2022-09-14 15:32:04,730 INFO     Agents loaded
2022-09-14 15:35:59,342 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:35:59,342 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:35:59,342 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:00,211 INFO     Using previous socket data
2022-09-14 15:36:00,339 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:00,340 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:00,340 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:01,212 INFO     Received data: '2,0,0.18,1.00,11,31\n2,0,0.18,1.00,11,34\na'
2022-09-14 15:36:01,343 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:01,343 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:01,343 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:02,213 INFO     Received data: '2,0,0.19,1.00,11,35\n2,0,0.21,1.00,11,39\n!\x18'
2022-09-14 15:36:02,343 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:02,343 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:02,343 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:03,214 INFO     Using previous socket data
2022-09-14 15:36:03,346 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:03,346 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:03,347 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:04,215 INFO     Using previous socket data
2022-09-14 15:36:04,343 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:04,343 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:04,343 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:05,216 INFO     Received data: '2,0,0.17,1.00,11,31\n2,0,0.19,1.00,11,36\na\x12'
2022-09-14 15:36:05,346 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:05,346 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:05,346 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:06,217 INFO     Received data: '2,0,0.22,1.00,11,39\n2,0,0.23,1.00,11,41\n!\x1b'
2022-09-14 15:36:06,343 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:06,343 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:06,343 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:07,218 INFO     Using previous socket data
2022-09-14 15:36:07,351 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:07,351 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:07,352 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:08,219 INFO     Using previous socket data
2022-09-14 15:36:08,347 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:08,348 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:08,348 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:09,220 INFO     Received data: '2,0,0.31,1.00,11,55\n2,0,0.27,1.00,11,49\na\x15'
2022-09-14 15:36:09,348 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:09,349 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:09,349 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:10,221 INFO     Received data: '2,0,0.25,1.00,11,44\n2,0,0.23,1.00,11,41\n!'
2022-09-14 15:36:10,592 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:10,592 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:10,592 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:11,222 INFO     Using previous socket data
2022-09-14 15:36:11,351 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:11,351 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:11,351 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:12,223 INFO     Using previous socket data
2022-09-14 15:36:12,351 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:12,351 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:12,351 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:13,224 INFO     Received data: '2,0,0.22,1.00,11,42\n2,0,0.22,1.00,11,36\na\x18'
2022-09-14 15:36:13,349 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:13,349 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:13,349 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:14,225 INFO     Received data: '2,0,0.18,1.00,11,32\n2,0,0.21,1.00,11,35\n!\x11'
2022-09-14 15:36:14,352 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:14,352 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:14,352 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:15,226 INFO     Using previous socket data
2022-09-14 15:36:15,354 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:15,354 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:15,354 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:16,227 INFO     Using previous socket data
2022-09-14 15:36:16,356 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:16,356 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:16,357 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:17,228 INFO     Received data: '2,0,0.22,1.00,11,39\n2,0,0.22,1.00,11,41\na\x1b'
2022-09-14 15:36:17,361 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:17,362 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:17,362 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:18,229 INFO     Received data: '2,0,0.25,1.00,11,47\n2,0,0.26,1.00,11,46\n!\x14'
2022-09-14 15:36:18,358 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:18,358 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:18,358 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:19,229 INFO     Using previous socket data
2022-09-14 15:36:19,358 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:19,358 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:19,358 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:20,230 INFO     Using previous socket data
2022-09-14 15:36:20,357 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:20,357 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:20,357 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:21,231 INFO     Received data: '2,0,0.26,1.00,11,44\n2,0,0.22,1.00,11,42\na'
2022-09-14 15:36:21,363 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:21,363 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:21,363 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:22,232 INFO     Received data: '2,0,0.20,1.00,11,39\n2,0,0.26,1.00,11,46\n!\x17'
2022-09-14 15:36:22,361 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:22,361 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:22,362 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:23,233 INFO     Using previous socket data
2022-09-14 15:36:23,361 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:23,361 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:23,361 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:24,234 INFO     Using previous socket data
2022-09-14 15:36:24,363 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:24,364 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:24,364 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:25,235 INFO     Received data: '2,0,0.23,1.00,11,42\n2,0,0.25,1.00,11,45\na\x11'
2022-09-14 15:36:25,363 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:25,363 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:25,363 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:26,236 INFO     Received data: '2,0,0.23,1.00,11,40\n2,0,0.24,1.00,11,43\n!\x1a'
2022-09-14 15:36:26,364 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:26,364 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:26,365 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:27,237 INFO     Using previous socket data
2022-09-14 15:36:27,399 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:27,400 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:27,400 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:28,238 INFO     Using previous socket data
2022-09-14 15:36:28,365 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:28,365 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:28,365 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:29,239 INFO     Received data: '2,0,0.29,1.00,11,52\n2,0,0.15,1.00,11,26\na\x14'
2022-09-14 15:36:29,368 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:29,368 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:29,368 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:30,240 INFO     Received data: '2,0,0.18,1.00,11,32\n2,0,0.30,1.00,11,53\n!'
2022-09-14 15:36:30,368 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:30,369 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:30,369 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:31,241 INFO     Using previous socket data
2022-09-14 15:36:31,369 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:31,369 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:31,369 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:32,242 INFO     Using previous socket data
2022-09-14 15:36:32,371 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:32,371 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:32,371 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:33,243 INFO     Received data: '2,0,0.21,1.00,11,37\n2,0,0.22,1.00,11,40\na\x17'
2022-09-14 15:36:33,372 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:33,372 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:33,372 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:34,244 INFO     Received data: '2,0,0.22,1.00,11,40\n2,0,0.25,1.00,11,45\n!\x10'
2022-09-14 15:36:34,373 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:34,373 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:34,374 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:35,245 INFO     Using previous socket data
2022-09-14 15:36:35,382 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:35,382 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:35,382 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:36,246 INFO     Using previous socket data
2022-09-14 15:36:36,373 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:36,373 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:36,373 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:37,247 INFO     Received data: '2,0,0.29,1.00,11,50\n2,0,0.23,1.00,11,43\na\x1a'
2022-09-14 15:36:37,379 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:37,379 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:37,379 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:38,248 INFO     Received data: '2,0,0.22,1.00,11,39\n2,0,0.29,1.00,11,50\n!\x13'
2022-09-14 15:36:38,377 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:38,377 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:38,377 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:39,249 INFO     Using previous socket data
2022-09-14 15:36:39,379 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:39,379 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:39,379 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:40,250 INFO     Using previous socket data
2022-09-14 15:36:40,381 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:40,381 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:40,381 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:41,251 INFO     Received data: '2,0,0.22,1.00,11,42\n2,158,0.20,1.00,11,34'
2022-09-14 15:36:41,381 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:41,381 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:41,381 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:42,252 INFO     Received data: '2,0,0.18,1.00,11,33\n2,0,0.22,1.00,11,37\n\x11\x16'
2022-09-14 15:36:42,381 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:42,381 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:42,382 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:43,253 INFO     Using previous socket data
2022-09-14 15:36:43,383 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:43,383 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:43,383 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:44,255 INFO     Using previous socket data
2022-09-14 15:36:44,382 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:44,382 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:44,383 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:45,256 INFO     Received data: '2,0,0.17,1.00,11,30\n2,0,0.25,1.00,11,48\nQ\x10'
2022-09-14 15:36:45,380 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:45,380 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:45,380 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:46,257 INFO     Received data: '2,0,0.20,1.00,11,35\n2,0,0.24,1.00,11,40\n\x11\x19'
2022-09-14 15:36:46,376 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:46,377 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:46,377 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:47,258 INFO     Using previous socket data
2022-09-14 15:36:47,378 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:47,378 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:47,378 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:48,259 INFO     Using previous socket data
2022-09-14 15:36:48,378 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:48,378 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:48,378 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:49,260 INFO     Received data: '2,0,0.21,1.00,11,37\n2,0,0.24,1.00,11,41\nQ\x13'
2022-09-14 15:36:49,380 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:49,380 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:49,380 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:50,261 INFO     Received data: '2,0,0.21,1.00,11,35\n2,0,0.19,1.00,11,35\n\x11'
2022-09-14 15:36:50,380 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:50,380 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:50,381 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:51,262 INFO     Using previous socket data
2022-09-14 15:36:51,379 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:51,380 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:51,380 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:52,263 INFO     Using previous socket data
2022-09-14 15:36:52,400 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:52,400 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:52,401 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:53,264 INFO     Received data: '2,0,0.26,1.00,11,42\n2,0,0.31,1.00,11,51\nQ\x16'
2022-09-14 15:36:53,395 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:53,395 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:53,395 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:54,265 INFO     Received data: '2,0,0.21,1.00,11,38\n2,0,0.29,1.00,11,51\n\x11'
2022-09-14 15:36:54,396 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:54,397 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:54,397 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:55,266 INFO     Using previous socket data
2022-09-14 15:36:55,396 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:55,396 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:55,396 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:56,267 INFO     Using previous socket data
2022-09-14 15:36:56,398 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:56,398 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:56,398 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:57,269 INFO     Received data: '2,0,0.21,1.00,11,40\n2,0,0.20,1.00,11,36\nQ\x19'
2022-09-14 15:36:57,401 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:57,402 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:57,402 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:58,270 INFO     Received data: '2,0,0.21,1.00,11,37\n2,0,0.21,1.00,11,35\n\x11\x12'
2022-09-14 15:36:58,399 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:58,399 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:58,399 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:36:59,271 INFO     Using previous socket data
2022-09-14 15:36:59,398 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:36:59,398 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:36:59,398 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:37:00,273 INFO     Using previous socket data
2022-09-14 15:37:00,402 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:37:00,402 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:37:00,402 INFO     Sending to DU: '1,2,2\n12,1,4'
